Well,Sample,T7,singleColony,imaging,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
H04,#224,2,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,10543,0,10543,0,0,0,"10,543.00",0,,,,,,,,,,,,,,,,,,,,,,0,672.54,672.54,,,,,,,,,,,,,,,,,,
H04,#224,2,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,10543,0,10543,0,0,0,"10,543.00",0,,,,,,,,,,,,,,,,,,,,,,0,219.14,219.14,,,,,,,,,,,,,,,,,,
A05,#225,,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,15284,0,15284,0,19,0,"15,265.00",0,,,,,,,,,,,,,,,,,,,,,,0,781.23,781.23,,,,,,,,,,,,,,,,,,
A05,#225,,1,0,longREF,1.46,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,29.27,,,2.23,0.9,15284,19,15265,0,19,0,"15,265.00",0,,,,,,,,310.28,,,,,,,,,,,,,,476.89,235.1,235.4,,,,,1.83,1.15,,,,,,,,,,,,
B05,#226,2,1,0,HDR,188.72,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"3,774.49",,,196.49,181.01,15451,2290,13161,"1,080.00","2,393.00","1,210.00","10,768.00",63.44,1.89,,,1.99,1.79,3,,973.43,,,longREF,0.63,,,0.66,0.6,38.65,,,39.91,37.4,"1,519.52",755.2,868.48,,,,,192.68,184.78,,,1.94,1.84,,,0.65,0.61,,,39.29,38.01
B05,#226,2,1,0,longREF,299.53,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"5,990.64",,,309.56,289.59,15451,3473,11978,"1,080.00","2,393.00","1,210.00","10,768.00",63.44,,,,,,,,950.53,,,,,,,,,,,,,,"3,483.31",235.62,965.62,,,,,304.64,294.45,,,,,,,,,,,,
C05,#227,1,1,1,HDR,107.28,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"2,145.51",,,113.19,101.39,14584,1271,13313,865,368,406,"12,945.00",70.94,3.1,,,3.34,2.85,3,,866.37,,,longREF,1.03,,,1.11,0.95,50.79,,,52.75,48.84,"1,247.21",688.99,737.64,,,,,110.29,104.27,,,3.22,2.97,,,1.07,0.99,,,51.79,49.79
C05,#227,1,1,1,longREF,103.92,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"2,078.44",,,109.74,98.13,14584,1233,13351,865,368,406,"12,945.00",70.94,,,,,,,,748.95,,,,,,,,,,,,,,"2,657.44",217.11,423.43,,,,,106.89,100.97,,,,,,,,,,,,
D05,#228,1,1,1,HDR,32.46,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,649.23,,,35.68,29.25,14367,391,13976,233,134,158,"13,842.00",19.11,3.2,,,3.65,2.74,3,,931,,,longREF,1.07,,,1.22,0.91,51.6,,,55.16,48.05,"1,367.45",739.66,756.74,,,,,34.1,30.82,,,3.43,2.97,,,1.14,0.99,,,53.42,49.79
D05,#228,1,1,1,longREF,30.44,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,608.86,,,33.56,27.33,14367,367,14000,233,134,158,"13,842.00",19.11,,,,,,,,787.45,,,,,,,,,,,,,,"2,932.76",234.26,303.19,,,,,32.03,28.85,,,,,,,,,,,,
E05,#229,,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,15410,0,15410,0,17,0,"15,393.00",0,,,,,,,,,,,,,,,,,,,,,,0,734.89,734.89,,,,,,,,,,,,,,,,,,
E05,#229,,1,0,longREF,1.3,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,25.97,,,2.02,0.77,15410,17,15393,0,17,0,"15,393.00",0,,,,,,,,635.62,,,,,,,,,,,,,,"3,316.41",231.94,235.34,,,,,1.64,1.01,,,,,,,,,,,,
F05,#230,,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,14457,0,14457,0,0,0,"14,457.00",0,,,,,,,,,,,,,,,,,,,,,,0,741.91,741.91,,,,,,,,,,,,,,,,,,
F05,#230,,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,14457,0,14457,0,0,0,"14,457.00",0,,,,,,,,,,,,,,,,,,,,,,0,233.99,233.99,,,,,,,,,,,,,,,,,,
G05,#231,1,1,1,HDR,319.26,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"6,385.17",,,329.75,308.86,15181,3608,11573,"2,071.00","1,544.00","1,537.00","10,029.00",151.51,2.99,,,3.13,2.85,3,,"1,012.46",,,longREF,1,,,1.04,0.95,49.94,,,51.1,48.79,"1,548.63",783.89,965.64,,,,,324.6,313.94,,,3.06,2.92,,,1.02,0.97,,,50.53,49.35
G05,#231,1,1,1,longREF,319.97,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"6,399.41",,,330.48,309.55,15181,3615,11566,"2,071.00","1,544.00","1,537.00","10,029.00",151.51,,,,,,,,951.9,,,,,,,,,,,,,,"3,312.55",248.73,978.31,,,,,325.32,314.64,,,,,,,,,,,,
H05,#232,1,1,1,HDR,11.83,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,236.67,,,14.03,9.64,11191,112,11079,55,69,57,"11,010.00",5.76,2.71,,,3.4,2.02,3,,986.91,,,longREF,0.9,,,1.13,0.67,47.44,,,53.82,41.07,"1,468.98",787.3,794.12,,,,,12.95,10.72,,,3.06,2.36,,,1.02,0.79,,,50.69,44.19
H05,#232,1,1,1,longREF,13.11,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,262.17,,,15.42,10.8,11191,124,11067,55,69,57,"11,010.00",5.76,,,,,,,,810.71,,,,,,,,,,,,,,"3,214.02",249.1,281.95,,,,,14.29,11.93,,,,,,,,,,,,
A06,#233,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,15719,0,15719,0,0,0,"15,719.00",0,,,,,,,,,,,,,,,,,,,,,,0,"1,073.48","1,073.48",,,,,,,,,,,,,,,,,,
A06,#233,,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,15719,0,15719,0,0,0,"15,719.00",0,,,,,,,,,,,,,,,,,,,,,,0,325.74,325.74,,,,,,,,,,,,,,,,,,
B06,#234,3,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,8967,1703,7264,818,"1,689.00",885,"5,575.00",74.45,,,,,,,,956.11,,,,,,,,,,,,,,"1,485.50",724.82,869.29,,,,,,,,,,,,,,,,,,
B06,#234,3,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,8967,2507,6460,818,"1,689.00",885,"5,575.00",74.45,,,,,,,,970.55,,,,,,,,,,,,,,"3,512.47",230.14,"1,147.82",,,,,,,,,,,,,,,,,,
C06,#235,3,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,12736,0,12736,0,0,0,"12,736.00",0,,,,,,,,,,,,,,,,,,,,,,0,711.4,711.4,,,,,,,,,,,,,,,,,,
C06,#235,3,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,12736,0,12736,0,0,0,"12,736.00",0,,,,,,,,,,,,,,,,,,,,,,0,229.35,229.35,,,,,,,,,,,,,,,,,,
D06,#236,1,1,1,HDR,3.54,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,70.75,,,4.74,2.56,13656,41,13615,12,22,29,"13,593.00",1.03,3.62,,,5.27,1.96,3,,886.81,,,longREF,1.21,,,1.76,0.65,54.67,,,66.01,43.33,"1,323.52",748.84,750.56,,,,,4.12,3.01,,,4.46,2.78,,,1.49,0.93,,,60.42,48.93
D06,#236,1,1,1,longREF,2.93,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,58.66,,,4.04,2.05,13656,34,13622,12,22,29,"13,593.00",1.03,,,,,,,,684.43,,,,,,,,,,,,,,"3,256.39",236.49,244.01,,,,,3.46,2.46,,,,,,,,,,,,
E06,#237,1,1,1,HDR,42.34,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,846.79,,,46.16,38.53,13381,473,12908,165,556,308,"12,352.00",13.36,1.95,,,2.18,1.72,3,,955.4,,,longREF,0.65,,,0.73,0.57,39.38,,,42.15,36.62,"1,436.88",755.12,779.21,,,,,44.29,40.39,,,2.06,1.83,,,0.69,0.61,,,40.8,37.97
E06,#237,1,1,1,longREF,65.16,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"1,303.26",,,69.93,60.42,13381,721,12660,165,556,308,"12,352.00",13.36,,,,,,,,862.7,,,,,,,,,,,,,,"3,152.23",241.26,398.11,,,,,67.59,62.74,,,,,,,,,,,,
F06,#238,1,1,1,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,12859,0,12859,0,0,0,"12,859.00",0,,,,,,,,,,,,,,,,,,,,,,0,700.31,700.31,,,,,,,,,,,,,,,,,,
F06,#238,1,1,1,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,12859,0,12859,0,0,0,"12,859.00",0,,,,,,,,,,,,,,,,,,,,,,0,225.9,225.9,,,,,,,,,,,,,,,,,,
G06,#239,3,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,12409,0,12409,0,0,0,"12,409.00",0,,,,,,,,,,,,,,,,,,,,,,0,726.41,726.41,,,,,,,,,,,,,,,,,,
G06,#239,3,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,12409,0,12409,0,0,0,"12,409.00",0,,,,,,,,,,,,,,,,,,,,,,0,234.79,234.79,,,,,,,,,,,,,,,,,,
H06,#240,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,13565,0,13565,0,0,0,"13,565.00",0,,,,,,,,,,,,,,,,,,,,,,0,780.25,780.25,,,,,,,,,,,,,,,,,,
H06,#240,,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,13565,0,13565,0,0,0,"13,565.00",0,,,,,,,,,,,,,,,,,,,,,,0,246.39,246.39,,,,,,,,,,,,,,,,,,
A07,#241,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,11593,0,11593,0,0,0,"11,593.00",0,,,,,,,,,,,,,,,,,,,,,,0,734.95,734.95,,,,,,,,,,,,,,,,,,
A07,#241,,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,11593,0,11593,0,0,0,"11,593.00",0,,,,,,,,,,,,,,,,,,,,,,0,220.37,220.37,,,,,,,,,,,,,,,,,,
B07,#242,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,15049,0,15049,0,0,0,"15,049.00",0,,,,,,,,,,,,,,,,,,,,,,0,745.91,745.91,,,,,,,,,,,,,,,,,,
B07,#242,,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,15049,0,15049,0,0,0,"15,049.00",0,,,,,,,,,,,,,,,,,,,,,,0,231.08,231.08,,,,,,,,,,,,,,,,,,
C07,#243,3,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,12682,0,12682,0,0,0,"12,682.00",0,,,,,,,,,,,,,,,,,,,,,,0,682.62,682.62,,,,,,,,,,,,,,,,,,
C07,#243,3,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,12682,0,12682,0,0,0,"12,682.00",0,,,,,,,,,,,,,,,,,,,,,,0,218.09,218.09,,,,,,,,,,,,,,,,,,
D07,#244,1,,0,HDR,87.25,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"1,745.05",,,93.05,81.48,12227,874,11353,412,526,462,"10,827.00",38.09,2.79,,,3.04,2.53,3,,960.79,,,longREF,0.93,,,1.01,0.84,48.16,,,50.47,45.86,"1,460.88",745.58,796.71,,,,,90.21,84.3,,,2.92,2.66,,,0.97,0.89,,,49.34,46.99
D07,#244,1,,0,longREF,93.9,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"1,878.07",,,99.93,87.91,12227,938,11289,412,526,462,"10,827.00",38.09,,,,,,,,874.33,,,,,,,,,,,,,,"3,257.76",238.24,469.88,,,,,96.97,90.84,,,,,,,,,,,,
E07,#245,3,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,14841,0,14841,0,0,0,"14,841.00",0,,,,,,,,,,,,,,,,,,,,,,0,675.18,675.18,,,,,,,,,,,,,,,,,,
E07,#245,3,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,14841,0,14841,0,0,0,"14,841.00",0,,,,,,,,,,,,,,,,,,,,,,0,218.55,218.55,,,,,,,,,,,,,,,,,,
F07,#246,3,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,12178,0,12178,0,0,0,"12,178.00",0,,,,,,,,,,,,,,,,,,,,,,0,664.78,664.78,,,,,,,,,,,,,,,,,,
F07,#246,3,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,12178,0,12178,0,0,0,"12,178.00",0,,,,,,,,,,,,,,,,,,,,,,0,216.11,216.11,,,,,,,,,,,,,,,,,,
G07,#247,1,1,1,HDR,18.03,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,360.59,,,20.37,15.69,14992,228,14764,79,107,149,"14,657.00",6.13,3.68,,,4.4,2.97,3,,957.45,,,longREF,1.23,,,1.47,0.99,55.11,,,59.9,50.32,"1,449.84",754.47,765.05,,,,,19.22,16.84,,,4.05,3.32,,,1.35,1.11,,,57.55,52.66
G07,#247,1,1,1,longREF,14.69,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,293.75,,,16.8,12.58,14992,186,14806,79,107,149,"14,657.00",6.13,,,,,,,,787.24,,,,,,,,,,,,,,"2,993.01",239.74,273.9,,,,,15.76,13.61,,,,,,,,,,,,
H07,#248,1,1,1,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,14129,0,14129,0,0,0,"14,129.00",0,,,,,,,,,,,,,,,,,,,,,,0,679.01,679.01,,,,,,,,,,,,,,,,,,
H07,#248,1,1,1,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,14129,0,14129,0,0,0,"14,129.00",0,,,,,,,,,,,,,,,,,,,,,,0,218.97,218.97,,,,,,,,,,,,,,,,,,
A08,#249,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,14747,0,14747,0,0,0,"14,747.00",0,,,,,,,,,,,,,,,,,,,,,,0,"1,055.45","1,055.45",,,,,,,,,,,,,,,,,,
A08,#249,,,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,14747,0,14747,0,0,0,"14,747.00",0,,,,,,,,,,,,,,,,,,,,,,0,321.39,321.39,,,,,,,,,,,,,,,,,,
B08,#250,1,,0,HDR,6.29,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,125.73,,,7.78,5,14824,79,14745,11,124,68,"14,621.00",0.83,1.75,,,2.24,1.26,3,,929.62,,,longREF,0.58,,,0.75,0.42,36.87,,,43.36,30.39,"1,670.06",780.04,784.78,,,,,7.02,5.61,,,2,1.5,,,0.67,0.5,,,40.17,33.58
B08,#250,1,,0,longREF,10.76,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,215.26,,,12.58,8.95,14824,135,14689,11,124,68,"14,621.00",0.83,,,,,,,,818.3,,,,,,,,,,,,,,"3,611.41",242.62,273.3,,,,,11.69,9.84,,,,,,,,,,,,
C08,#251,1,1,1,HDR,159.83,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"3,196.53",,,167.51,152.19,13186,1675,11511,998,793,677,"10,718.00",87.77,2.79,,,2.98,2.61,3,,942.85,,,longREF,0.93,,,0.99,0.87,48.2,,,49.87,46.54,"1,475.43",696.77,795.68,,,,,163.74,155.92,,,2.89,2.7,,,0.96,0.9,,,49.05,47.35
C08,#251,1,1,1,longREF,171.74,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"3,434.85",,,179.73,163.81,13186,1791,11395,998,793,677,"10,718.00",87.77,,,,,,,,886.57,,,,,,,,,,,,,,"3,324.11",220.54,642.08,,,,,175.81,167.69,,,,,,,,,,,,
D08,#252,,1,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,16629,0,16629,0,0,0,"16,629.00",0,,,,,,,,,,,,,,,,,,,,,,0,746.66,746.66,,,,,,,,,,,,,,,,,,
D08,#252,,1,0,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,16629,0,16629,0,0,0,"16,629.00",0,,,,,,,,,,,,,,,,,,,,,,0,231.93,231.93,,,,,,,,,,,,,,,,,,
E08,#253,2,1,0,HDR,96.91,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,"1,938.20",,,102.4,91.44,15214,1203,14011,577,"1,077.00",626,"12,934.00",41.3,2.15,,,2.31,1.99,3,,999.64,,,longREF,0.72,,,0.77,0.66,41.72,,,43.52,39.91,"1,589.80",763.06,828.43,,,,,99.71,94.12,,,2.23,2.07,,,0.74,0.69,,,42.64,40.79
E08,#253,2,1,0,longREF,135.4,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,"2,708.04",,,141.95,128.89,15214,1654,13560,577,"1,077.00",626,"12,934.00",41.3,,,,,,,,882.19,,,,,,,,,,,,,,"3,559.14",240.59,601.37,,,,,138.74,132.08,,,,,,,,,,,,
F08,#254,1,1,1,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,13348,0,13348,0,0,0,"13,348.00",0,,,,,,,,,,,,,,,,,,,,,,0,685.88,685.88,,,,,,,,,,,,,,,,,,
F08,#254,1,1,1,longREF,No Call,CHECK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,,,,,,13348,0,13348,0,0,0,"13,348.00",0,,,,,,,,,,,,,,,,,,,,,,0,223.87,223.87,,,,,,,,,,,,,,,,,,
G08,#255,3,1,0,HDR,2.32,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,46.48,,,3.3,1.56,14189,28,14161,5,86,23,"14,075.00",0.4,0.92,,,1.31,0.53,3,,940.87,,,longREF,0.31,,,0.44,0.18,23.49,,,31.16,15.82,"1,332.13",777.25,778.34,,,,,2.79,1.91,,,1.12,0.72,,,0.37,0.24,,,27.37,19.61
G08,#255,3,1,0,longREF,7.57,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,151.39,,,9.24,6.11,14189,91,14098,5,86,23,"14,075.00",0.4,,,,,,,,849.11,,,,,,,,,,,,,,"3,418.31",245,265.36,,,,,8.39,6.8,,,,,,,,,,,,
H08,#256,,,0,HDR,0.7,OK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,14.09,,,1.28,0.34,15036,9,15027,2,6,7,"15,021.00",0.16,3.38,,,6.66,0.09,3,,860.97,,,longREF,1.13,,,2.22,0.03,52.94,,,77.22,28.66,"1,043.85",730.48,730.67,,,,,0.97,0.49,,,5.03,1.72,,,1.68,0.57,,,65.14,40.74
H08,#256,,,0,longREF,0.63,OK,CNV,Unknown,Reference,ddPCR Supermix for Probes (no dUTP),FAM,12.52,,,1.17,0.28,15036,8,15028,2,6,7,"15,021.00",0.16,,,,,,,,318.38,,,,,,,,,,,,,,"2,499.13",229.03,230.24,,,,,0.88,0.43,,,,,,,,,,,,
A09,#257,,,0,HDR,No Call,CHECK,CNV,Unknown,Unknown,ddPCR Supermix for Probes (no dUTP),HEX,,,,,,13938,0,13938,0,0,0,"13,938.00",0,,,,,,,,,,,,,,,,,,,,,,0,728.64,728.64,,,,,,,,,,,,,,,,,,
